week_start_dt,week_end_dt,vietnam_season,p_color,price,total_volume,brazil,india,vietnam,indonesia,china,brazil_season,indonesia_season,india_season,china_season,jordan_max_price,jordan_min_price,demand,supply
2021-06-07,2021-06-13,1,green,6.90047,3296570.8,514461,0,2300072.9,477954.4,4082.3,true,true,false,true,7.425,7.025,92.67,52.66999999999998
2021-06-07,2021-06-13,1,red,7.449610000000001,3296570.8,514461,0,2300072.9,477954.4,4082.3,true,true,false,true,8.125,7.525,108.72,71.3739292035398
2021-06-14,2021-06-20,1,yellow,8.00024,2740444.3,434275.4,0,1965479.9,338874.5,1814.3,true,true,false,true,8.725,8.025,403.18,395.21610619469044
2021-06-14,2021-06-20,1,red,7.550180000000001,2740444.3,434275.4,0,1965479.9,338874.5,1814.3,true,true,false,true,8.125,7.725,122.22999999999999,63.15440707964602
2021-06-14,2021-06-20,1,green,7.10048,2740444.3,434275.4,0,1965479.9,338874.5,1814.3,true,true,false,true,7.625,7.025,112.42,67.72
2021-06-21,2021-06-27,1,green,7.1502,2764715,397773.5,0,1642221.1,707483.9,17236.4,true,true,false,true,7.625,7.225,84.28999999999999,49.589999999999975
2021-06-21,2021-06-27,1,red,7.599900000000001,2764715,397773.5,0,1642221.1,707483.9,17236.4,true,true,false,true,8.125,7.725,129.82,43.34642477876106
2021-06-21,2021-06-27,1,yellow,7.849950000000001,2764715,397773.5,0,1642221.1,707483.9,17236.4,true,true,false,true,8.425,7.825,474.15,363.71415929203516
2021-06-28,2021-07-04,1,green,7.1502,2586242.3,381677.4,0,1602835.6,593110.9,8618.2,true,true,false,true,7.625,7.225,107.92,51.41000000000001
2021-06-28,2021-07-04,1,yellow,7.849950000000001,2586242.3,381677.4,0,1602835.6,593110.9,8618.2,true,true,false,true,8.225,7.825,448.62,390.3311504424776
2021-06-28,2021-07-04,1,red,7.599900000000001,2586242.3,381677.4,0,1602835.6,593110.9,8618.2,true,true,false,true,8.125,7.725,127.52000000000001,61.36573451327432
2021-07-05,2021-07-11,1,yellow,8.249970000000001,2575194.9,297677.5,0,1586338.3,678478.4,12700.5,true,true,false,true,8.825,7.925,494.83000000000004,240.26256637168143
2021-07-05,2021-07-11,1,green,7.59994,2575194.9,297677.5,0,1586338.3,678478.4,12700.5,true,true,false,true,7.925,7.225,113.38,30.67999999999999
2021-07-05,2021-07-11,1,red,7.99992,2575194.9,297677.5,0,1586338.3,678478.4,12700.5,true,true,false,true,8.525,7.725,131.98,19.681610619469023
2021-07-12,2021-07-18,1,green,8.30054,2618761.1,434406.2,0,1559417.7,607700.6,17236.4,true,true,false,true,8.225,7.625,137.31,76.02
2021-07-12,2021-07-18,1,red,8.59995,2618761.1,434406.2,0,1559417.7,607700.6,17236.4,true,true,false,true,9.025,8.025,114.30999999999999,64.8268849557522
2021-07-12,2021-07-18,1,yellow,9.49975,2618761.1,434406.2,0,1559417.7,607700.6,17236.4,true,true,false,true,9.925,8.625,424.48,346.6845132743364
2021-07-19,2021-07-25,1,green,7.90052,2852752,487330.8,0,1720329.5,625133.5,19958,true,true,false,true,8.225,7.725,126.94000000000001,75.21000000000002
2021-07-19,2021-07-25,1,red,8.35022,2852752,487330.8,0,1720329.5,625133.5,19958,true,true,false,true,9.025,8.525,94.52000000000001,59.622884955752205
2021-07-19,2021-07-25,1,yellow,9.25002,2852752,487330.8,0,1720329.5,625133.5,19958,true,true,false,true,9.925,9.225,504.13,342.17185840707964
2021-07-26,2021-08-01,1,red,8.35022,2470025.4,460912.9,0,1419467,576037.6,13607.7,true,true,true,true,8.825,8.025,146.15,70.77400000000003
2021-07-26,2021-08-01,1,green,7.70051,2470025.4,460912.9,0,1419467,576037.6,13607.7,true,true,true,true,8.025,7.425,82.27000000000001,95.7
2021-07-26,2021-08-01,1,yellow,9.150580000000001,2470025.4,460912.9,0,1419467,576037.6,13607.7,true,true,true,true,9.525,8.825,388.19,201.41238938053098
2021-08-02,2021-08-08,1,yellow,9.5506,2017886.1,403144.3,0,1001504.6,589196.7,24040.3,true,true,true,true,9.825,9.125,347.89,117.62336283185846
2021-08-02,2021-08-08,1,red,7.700470000000001,2017886.1,403144.3,0,1001504.6,589196.7,24040.3,true,true,true,true,8.425,7.625,113.67,91.56019469026545
2021-08-02,2021-08-08,1,green,7.10048,2017886.1,403144.3,0,1001504.6,589196.7,24040.3,true,true,true,true,7.825,7.025,138.38,83.95999999999997
2021-08-09,2021-08-15,1,green,7.30049,2321639.6,333959.2,0,1453489,532104.8,2086.5,true,true,true,true,7.625,7.025,133.55,82.21000000000001
2021-08-09,2021-08-15,1,yellow,10.74953,2321639.6,333959.2,0,1453489,532104.8,2086.5,true,true,true,true,11.025,10.025,423.75,175.5168141592921
2021-08-09,2021-08-15,1,red,8.19993,2321639.6,333959.2,0,1453489,532104.8,2086.5,true,true,true,true,8.525,7.925,153.99,120.2796460176991
2021-08-16,2021-08-22,1,yellow,10.74953,2321575.8,311890.6,0,1511093.8,485437.1,13154.1,true,true,true,true,11.925,10.925,449.02,187.8386725663717
2021-08-16,2021-08-22,1,red,8.04964,2321575.8,311890.6,0,1511093.8,485437.1,13154.1,true,true,true,true,8.725,8.025,129.01,112.90732743362832
2021-08-16,2021-08-22,1,green,7.22478,2321575.8,311890.6,0,1511093.8,485437.1,13154.1,true,true,true,true,7.625,7.225,151.45,76.66999999999996
2021-08-23,2021-08-29,1,yellow,11.600420000000002,2143633,289610.1,0,1435755.3,404659.7,13607.7,true,true,true,true,12.025,11.525,368.95,158.72132743362835
2021-08-23,2021-08-29,1,green,6.99991,2143633,289610.1,0,1435755.3,404659.7,13607.7,true,true,true,true,7.425,6.925,131.20999999999998,38.740000000000016
2021-08-23,2021-08-29,1,red,7.700470000000001,2143633,289610.1,0,1435755.3,404659.7,13607.7,true,true,true,true,8.525,7.525,171.03,74.11550442477875
2021-08-30,2021-09-05,1,green,6.99991,1825318.5,218975.9,0,1284173.8,315364.8,6803.8,false,false,true,true,7.425,6.925,141.03,47.22999999999998
2021-08-30,2021-09-05,1,red,7.35017,1825318.5,218975.9,0,1284173.8,315364.8,6803.8,false,false,true,true,7.825,7.125,118.37,38.61001769911503
2021-08-30,2021-09-05,1,yellow,11.49985,1825318.5,218975.9,0,1284173.8,315364.8,6803.8,false,false,true,true,12.025,11.625,343.75,95.50371681415923
2021-09-06,2021-09-12,1,red,7.35017,1925663.4,112257.3,0,1524159.4,272010.1,17236.4,false,false,true,true,7.825,7.125,134.98,98.65369911504425
2021-09-06,2021-09-12,1,yellow,11.49985,1925663.4,112257.3,0,1524159.4,272010.1,17236.4,false,false,true,true,12.025,11.525,352.01,199.20141592920353
2021-09-06,2021-09-12,1,green,6.99991,1925663.4,112257.3,0,1524159.4,272010.1,17236.4,false,false,true,true,7.525,6.925,152.52,48.39000000000001
2021-09-13,2021-09-19,1,red,7.449610000000001,2160039.5,93743.2,0,1704781.2,347000.1,14514.9,false,false,true,true,8.025,7.425,158.20999999999998,44.76007079646018
2021-09-13,2021-09-19,1,yellow,11.00039,2160039.5,93743.2,0,1704781.2,347000.1,14514.9,false,false,true,true,12.025,11.425,328.07,232.90725663716813
2021-09-13,2021-09-19,1,green,7.10048,2160039.5,93743.2,0,1704781.2,347000.1,14514.9,false,false,true,true,7.625,7.025,163.81,19.040000000000003
2021-09-20,2021-09-26,1,green,7.10048,2867524.8,61835.7,2041.1,2544780.8,250248.8,8618.2,false,false,true,true,7.625,7.225,137.9,89.95
2021-09-20,2021-09-26,1,red,7.35017,2867524.8,61835.7,2041.1,2544780.8,250248.8,8618.2,false,false,true,true,8.125,7.525,173.03,116.0323185840708
2021-09-20,2021-09-26,1,yellow,10.250070000000001,2867524.8,61835.7,2041.1,2544780.8,250248.8,8618.2,false,false,true,true,11.825,11.225,248.67,359.30814159291987
2021-09-27,2021-10-03,1,green,6.90047,2241309.2,3410.4,2267.9,2097535.4,131291.4,6803.8,false,false,true,false,7.625,7.025,128.07,80.13000000000002
2021-09-27,2021-10-03,1,red,7.100440000000001,2241309.2,3410.4,2267.9,2097535.4,131291.4,6803.8,false,false,true,false,8.025,7.325,147.54000000000002,93.326017699115
2021-09-27,2021-10-03,1,yellow,8.75056,2241309.2,3410.4,2267.9,2097535.4,131291.4,6803.8,false,false,true,false,11.225,9.225,269.19,303.5144247787609
2021-10-04,2021-10-10,2,yellow,8.29969,1728578.5,0,25401.1,1646643.6,50183.5,6350.2,false,false,true,false,9.925,8.425,384.46,198.05805309734515
2021-10-04,2021-10-10,2,green,6.90047,1728578.5,0,25401.1,1646643.6,50183.5,6350.2,false,false,true,false,7.425,7.025,119.21,10.719999999999997
2021-10-04,2021-10-10,2,red,7.100440000000001,1728578.5,0,25401.1,1646643.6,50183.5,6350.2,false,false,true,false,7.825,7.325,160.13,42.199504424778766
2021-10-11,2021-10-17,2,yellow,8.63982,2147241.4,0,27669.1,2119572.3,0,0,false,false,true,false,9.325,8.425,317.26,237.5692920353982
2021-10-11,2021-10-17,2,red,7.50046,2147241.4,0,27669.1,2119572.3,0,0,false,false,true,false,8.025,7.325,160.95999999999998,69.79449557522122
2021-10-11,2021-10-17,2,green,6.99991,2147241.4,0,27669.1,2119572.3,0,0,false,false,true,false,7.425,7.025,129.10999999999999,65.15999999999998
2021-10-18,2021-10-24,2,red,7.50046,2659496.3,0,13154.1,2646342.1,0,0,false,false,true,false,8.025,7.625,133.01,95.29883185840706
2021-10-18,2021-10-24,2,yellow,8.89972,2659496.3,0,13154.1,2646342.1,0,0,false,false,true,false,9.725,9.125,380.01,257.63292035398246
2021-10-18,2021-10-24,2,green,6.90047,2659496.3,0,13154.1,2646342.1,0,0,false,false,true,false,7.425,6.925,120.5,58.14000000000001
2021-10-25,2021-10-31,2,yellow,9.05001,2086195.8,0,85275.2,2000920.5,0,0,false,false,true,false,9.825,9.225,391.28000000000003,248.45566371681403
2021-10-25,2021-10-31,2,red,7.39989,2086195.8,0,85275.2,2000920.5,0,0,false,false,true,false,8.025,7.325,126.19000000000001,64.8002831858407
2021-10-25,2021-10-31,2,green,6.84962,2086195.8,0,85275.2,2000920.5,0,0,false,false,true,false,7.225,6.825,119.72999999999999,42.37999999999998
2021-11-01,2021-11-07,2,yellow,9.25002,2297578.3,0,52616.6,2244961.6,0,0,false,false,false,false,9.925,9.425,452.41,235.297168141593
2021-11-01,2021-11-07,2,green,6.84962,2297578.3,0,52616.6,2244961.6,0,0,false,false,false,false,7.225,6.825,96.57000000000001,40.57999999999999
2021-11-01,2021-11-07,2,red,7.449610000000001,2297578.3,0,52616.6,2244961.6,0,0,false,false,false,false,7.725,7.325,140.74,40.15083185840705
2021-11-08,2021-11-14,2,yellow,9.35059,2628883.9,0,13607.7,2615276.2,0,0,false,false,false,false,9.925,9.625,564.52,338.02389380530974
2021-11-08,2021-11-14,2,red,7.2496,2628883.9,0,13607.7,2615276.2,0,0,false,false,false,false,7.725,7.325,128.57,83.43929203539817
2021-11-08,2021-11-14,2,green,6.84962,2628883.9,0,13607.7,2615276.2,0,0,false,false,false,false,7.225,6.825,121.5,58.25
2021-11-15,2021-11-21,2,green,6.7999,2061361,296.8,53977.4,2007086.7,0,0,false,false,false,false,7.125,6.725,106.91,48.02999999999999
2021-11-15,2021-11-21,2,yellow,9.25002,2061361,296.8,53977.4,2007086.7,0,0,false,false,false,false,9.825,9.225,332.24,234.02283185840707
2021-11-15,2021-11-21,2,red,7.19988,2061361,296.8,53977.4,2007086.7,0,0,false,false,false,false,7.725,7.325,148.24,77.91893805309739
2021-11-22,2021-11-28,2,red,7.19988,1868858.1,0,6803.8,1862054.3,0,0,false,false,false,false,7.725,7.325,106.1,91.6254690265487
2021-11-22,2021-11-28,2,green,6.7999,1868858.1,0,6803.8,1862054.3,0,0,false,false,false,false,7.125,6.725,84.47999999999999,42.62
2021-11-22,2021-11-28,2,yellow,9.099730000000001,1868858.1,0,6803.8,1862054.3,0,0,false,false,false,false,9.625,9.225,356.64,235.63362831858404
2021-11-29,2021-12-05,2,green,6.7999,2043967.1,0,56699,1982732.2,0,4535.9,false,false,false,false,7.225,6.725,101.09,38.699999999999996
2021-11-29,2021-12-05,2,yellow,9.2003,2043967.1,0,56699,1982732.2,0,4535.9,false,false,false,false,9.625,9.225,377.9,207.8069026548672
2021-11-29,2021-12-05,2,red,7.19988,2043967.1,0,56699,1982732.2,0,4535.9,false,false,false,false,7.825,7.225,118.9,72.92051327433629
2021-12-06,2021-12-12,2,yellow,9.49975,2147196.7,0,0,2124970.7,0,22226,false,false,false,false,9.725,9.225,338.52,282.5882300884955
2021-12-06,2021-12-12,2,red,7.50046,2147196.7,0,0,2124970.7,0,22226,false,false,false,false,8.025,7.325,120.16,62.66621238938056
2021-12-06,2021-12-12,2,green,7.10048,2147196.7,0,0,2124970.7,0,22226,false,false,false,false,7.425,6.825,97.1,41.47999999999999
2021-12-13,2021-12-19,2,red,7.950200000000001,2340528.1,0,48987.9,2278386,0,13154.1,false,false,false,false,8.425,7.825,136.37,59.222902654867255
2021-12-13,2021-12-19,2,green,7.350210000000001,2340528.1,0,48987.9,2278386,0,13154.1,false,false,false,false,7.625,7.025,89.52000000000001,44.42999999999997
2021-12-13,2021-12-19,2,yellow,9.95062,2340528.1,0,48987.9,2278386,0,13154.1,false,false,false,false,10.025,9.225,310.51,260.88274336283183
2021-12-20,2021-12-26,2,green,7.44965,1973934.9,0,0,1969852.6,0,4082.3,false,false,false,false,7.825,7.325,74.39,35.69
2021-12-20,2021-12-26,2,red,8.19993,1973934.9,0,0,1969852.6,0,4082.3,false,false,false,false,8.825,8.025,114.55,74.73244247787606
2021-12-20,2021-12-26,2,yellow,10.10204,1973934.9,0,0,1969852.6,0,4082.3,false,false,false,false,10.625,9.525,289.55,294.825132743363
2021-12-27,2022-01-02,2,red,8.35022,2035215.8,0,6350.2,1997114,0,15422.1,false,false,false,false,8.925,8.425,113.21,80.68320353982301
2021-12-27,2022-01-02,2,green,7.44965,2035215.8,0,6350.2,1997114,0,15422.1,false,false,false,false,7.825,7.225,88.13,36.62000000000001
2021-12-27,2022-01-02,2,yellow,10.09978,2035215.8,0,6350.2,1997114,0,15422.1,false,false,false,false,10.625,10.125,406.49,335.77557522123885
2022-01-03,2022-01-09,2,yellow,9.89977,2524516,4247.6,0,2482620.2,0,15422.1,false,false,false,false,10.525,10.125,380,321.0943362831857
2022-01-03,2022-01-09,2,red,8.35022,2524516,4247.6,0,2482620.2,0,15422.1,false,false,false,false,8.925,8.425,128.2,75.46065486725668
2022-01-03,2022-01-09,2,green,7.350210000000001,2524516,4247.6,0,2482620.2,0,15422.1,false,false,false,false,7.825,7.325,98.03999999999999,27.03000000000001
2022-01-10,2022-01-16,2,red,8.35022,2580337.6,25474.1,4535.9,2541709.2,0,4535.9,false,false,false,false,8.925,8.425,144.97,83.10978761061949
2022-01-10,2022-01-16,2,yellow,9.89977,2580337.6,25474.1,4535.9,2541709.2,0,4535.9,false,false,false,false,10.525,10.125,493.35,341.2088495575223
2022-01-10,2022-01-16,2,green,7.350210000000001,2580337.6,25474.1,4535.9,2541709.2,0,4535.9,false,false,false,false,7.825,7.225,89.7,54.300000000000026
2022-01-17,2022-01-23,2,green,7.350210000000001,2765110.1,135868.1,0,2624902.8,0,4339.1,false,false,false,false,7.825,7.425,82.86,48.78000000000001
2022-01-17,2022-01-23,2,red,8.449660000000002,2765110.1,135868.1,0,2624902.8,0,4339.1,false,false,false,false,8.925,8.625,87.28999999999999,71.01658407079641
2022-01-17,2022-01-23,2,yellow,10.1495,2765110.1,135868.1,0,2624902.8,0,4339.1,false,false,false,false,10.625,10.325,304.46999999999997,285.7770796460177
2022-01-24,2022-01-30,2,yellow,10.26476,2706786.7,235181.4,19958,2442968.7,0,8678.3,false,false,false,false,10.625,10.025,422.27,286.78274336283175
2022-01-24,2022-01-30,2,red,8.55023,2706786.7,235181.4,19958,2442968.7,0,8678.3,false,false,false,false,8.825,8.425,152.57,55.16913274336283
2022-01-24,2022-01-30,2,green,7.350210000000001,2706786.7,235181.4,19958,2442968.7,0,8678.3,false,false,false,false,7.725,7.325,101.47,41.46761061946904
2022-01-31,2022-02-06,2,green,7.35721,2370049.2,252970.2,22679.6,2070533.9,0,23865.5,false,false,false,false,7.725,7.325,88.61,50.577389380530974
2022-01-31,2022-02-06,2,yellow,10.172320000000001,2370049.2,252970.2,22679.6,2070533.9,0,23865.5,false,false,false,false,10.425,10.025,407.93,273.32000000000005
2022-01-31,2022-02-06,2,red,8.40694,2370049.2,252970.2,22679.6,2070533.9,0,23865.5,false,false,false,false,8.925,8.425,121.75999999999999,78.41961061946901
2022-02-07,2022-02-13,2,green,7.35043,1353810.6,183783,19958,1097999.2,0,52070.2,false,false,false,false,7.625,7.325,77.28,23.897876106194683
2022-02-07,2022-02-13,2,yellow,10.20057,1353810.6,183783,19958,1097999.2,0,52070.2,false,false,false,false,10.425,10.025,444.64,163.466371681416
2022-02-07,2022-02-13,2,red,8.41033,1353810.6,183783,19958,1097999.2,0,52070.2,false,false,false,false,8.925,8.425,210.42,51.33669026548673
2022-02-14,2022-02-20,2,yellow,10.349730000000001,1141114.4,343257.5,22226,730069.3,0,45561.5,false,false,false,false,null,null,255.57,52.62867256637169
2022-02-14,2022-02-20,2,green,7.449870000000001,1141114.4,343257.5,22226,730069.3,0,45561.5,false,false,false,false,null,null,61.07000000000001,12.109999999999998
2022-02-14,2022-02-20,2,red,8.55045,1141114.4,343257.5,22226,730069.3,0,45561.5,false,false,false,false,null,null,116.15,17.654920353982302
2022-02-21,2022-02-27,2,yellow,10.90004,2643163.9,365856,59420.5,2185343.4,0,32543.9,false,false,false,false,11.425,10.925,223.73000000000002,312.15168141592926
2022-02-21,2022-02-27,2,red,8.950470000000001,2643163.9,365856,59420.5,2185343.4,0,32543.9,false,false,false,false,9.725,9.225,97.25,96.40934513274333
2022-02-21,2022-02-27,2,green,7.600160000000001,2643163.9,365856,59420.5,2185343.4,0,32543.9,false,false,false,false,8.025,7.725,61.529999999999994,86.00008849557518
2022-02-28,2022-03-06,2,yellow,10.90004,2916692.8,345421.6,57606.1,2481121.1,0,32543.9,false,false,false,false,11.525,11.025,274.77,292.2024778761062
2022-02-28,2022-03-06,2,green,7.600160000000001,2916692.8,345421.6,57606.1,2481121.1,0,32543.9,false,false,false,false,8.025,7.725,75.66,63.35424778761063
2022-02-28,2022-03-06,2,red,9.04991,2916692.8,345421.6,57606.1,2481121.1,0,32543.9,false,false,false,false,9.725,9.025,119.16,95.91447787610619
2022-03-07,2022-03-13,3,green,7.600160000000001,2584347.8,363007.7,42637.6,2167854.4,0,10847.9,false,false,false,false,8.025,7.425,71.66,58.54849557522124
2022-03-07,2022-03-13,3,red,8.87476,2584347.8,363007.7,42637.6,2167854.4,0,10847.9,false,false,false,false,9.525,8.825,118.33,82.74118584070796
2022-03-07,2022-03-13,3,yellow,10.700030000000002,2584347.8,363007.7,42637.6,2167854.4,0,10847.9,false,false,false,false,11.525,10.825,269.16999999999996,261.92300884955756
2022-03-14,2022-03-20,3,green,7.449870000000001,2205125.5,343663.5,14514.9,1803555.1,0,43391.9,false,false,false,false,7.925,7.425,80.4,44.98637168141593
2022-03-14,2022-03-20,3,red,8.499600000000001,2205125.5,343663.5,14514.9,1803555.1,0,43391.9,false,false,false,false,9.225,8.425,109.4,70.77755752212389
2022-03-14,2022-03-20,3,yellow,10.500020000000001,2205125.5,343663.5,14514.9,1803555.1,0,43391.9,false,false,false,false,11.225,10.425,253.81,227.8640707964601
2022-03-21,2022-03-27,3,yellow,10.40058,1818912.9,315381.1,29937,1451956.4,6451.1,15187.1,false,false,false,false,10.925,10.425,240.32,185.72017699115045
2022-03-21,2022-03-27,3,red,8.40016,1818912.9,315381.1,29937,1451956.4,6451.1,15187.1,false,false,false,false,8.825,8.425,148.02,67.63890265486724
2022-03-21,2022-03-27,3,green,7.449870000000001,1818912.9,315381.1,29937,1451956.4,6451.1,15187.1,false,false,false,false,7.925,7.525,90.58,36.239999999999995
2022-03-28,2022-04-03,3,red,8.69961,2100935.4,248219.9,34019.4,1802143.2,10044,6508.7,true,false,false,false,9.225,8.425,172.51,88.22015929203542
2022-03-28,2022-04-03,3,green,7.80017,2100935.4,248219.9,34019.4,1802143.2,10044,6508.7,true,false,false,false,8.225,7.625,68.28999999999999,55.38637168141592
2022-03-28,2022-04-03,3,yellow,10.700030000000002,2100935.4,248219.9,34019.4,1802143.2,10044,6508.7,true,false,false,false,11.025,10.525,335.76,231.34061946902665
2022-04-04,2022-04-10,3,green,8.29963,2362364.6,397218,8164.6,1928854,8601.5,19526.3,true,false,false,false,8.625,7.825,104.3,48.35530973451329
2022-04-04,2022-04-10,3,red,9.400210000000001,2362364.6,397218,8164.6,1928854,8601.5,19526.3,true,false,false,false,9.625,8.925,185.35,72.41215929203541
2022-04-04,2022-04-10,3,yellow,11.34978,2362364.6,397218,8164.6,1928854,8601.5,19526.3,true,false,false,false,11.825,10.825,287.12,191.71221238938045
2022-04-11,2022-04-17,3,yellow,12.70013,1506157.7,502334.8,4082.3,982799.9,6092.7,10847.9,true,false,false,false,12.525,11.425,285.53000000000003,161.8753982300885
2022-04-11,2022-04-17,3,red,10.4997,1506157.7,502334.8,4082.3,982799.9,6092.7,10847.9,true,false,false,false,10.525,9.625,137.02,65.9418761061947
2022-04-11,2022-04-17,3,green,9.00023,1506157.7,502334.8,4082.3,982799.9,6092.7,10847.9,true,false,false,false,9.225,8.025,97.52000000000001,51.20637168141593
2022-04-18,2022-04-24,3,green,9.29968,2844111.3,616088.7,4535.9,2204094.8,15052.6,4339.1,true,false,false,false,9.825,9.225,66.53,61.848495575221264
2022-04-18,2022-04-24,3,yellow,13.14987,2844111.3,616088.7,4535.9,2204094.8,15052.6,4339.1,true,false,false,false,13.225,12.825,269.23,269.50442477876106
2022-04-18,2022-04-24,3,red,10.89972,2844111.3,616088.7,4535.9,2204094.8,15052.6,4339.1,true,false,false,false,11.225,10.625,126.97999999999999,84.59143362831858
2022-04-25,2022-05-01,3,green,9.29968,2640531.9,688549.5,0,1916945.5,10089.2,24947.5,true,false,false,false,9.825,9.225,82.2,60.60424778761062
2022-04-25,2022-05-01,3,yellow,12.70013,2640531.9,688549.5,0,1916945.5,10089.2,24947.5,true,false,false,false,13.225,12.225,360.21,245.31743362831858
2022-04-25,2022-05-01,3,red,10.69971,2640531.9,688549.5,0,1916945.5,10089.2,24947.5,true,false,false,false,11.225,10.625,166.66,86.8701061946903
2022-05-02,2022-05-08,3,yellow,11.90009,2043587.9,651266,0,1348595.9,21499.9,22226,true,false,false,false,12.525,11.525,345.9,137.6510619469028
2022-05-02,2022-05-08,3,red,10.4997,2043587.9,651266,0,1348595.9,21499.9,22226,true,false,false,false,10.825,10.125,99.33,41.571008849557515
2022-05-02,2022-05-08,3,green,9.09967,2043587.9,651266,0,1348595.9,21499.9,22226,true,false,false,false,9.625,9.025,67.85,37.69
2022-05-09,2022-05-15,3,green,9.24996,1934429.4,562826,0,1249672.7,83828.9,38101.7,true,false,false,false,9.425,8.825,69.14,44.66999999999997
2022-05-09,2022-05-15,3,yellow,11.599509999999999,1934429.4,562826,0,1249672.7,83828.9,38101.7,true,false,false,false,12.125,11.525,298.45,160.02787610619467
2022-05-09,2022-05-15,3,red,10.60027,1934429.4,562826,0,1249672.7,83828.9,38101.7,true,false,false,false,10.825,10.125,113.17,57.80500884955753
2022-05-16,2022-05-22,3,yellow,11.999530000000002,2111769.9,547789.7,0,1386233.4,145202.8,32543.9,true,false,false,false,12.225,11.625,257.45,178.52548672566377
2022-05-16,2022-05-22,3,red,10.69971,2111769.9,547789.7,0,1386233.4,145202.8,32543.9,true,false,false,false,10.925,10.325,116.02000000000001,61.4953982300885
2022-05-16,2022-05-22,3,green,9.24996,2111769.9,547789.7,0,1386233.4,145202.8,32543.9,true,false,false,false,9.325,8.825,70.26,50.61000000000002
2022-05-23,2022-05-29,3,green,9.15052,2258415.7,619366.3,0,1339060.5,268690.9,31297.8,true,false,false,false,9.325,8.825,81.44,38.105309734513256
2022-05-23,2022-05-29,3,red,10.60027,2258415.7,619366.3,0,1339060.5,268690.9,31297.8,true,false,false,false,11.025,10.425,146.20999999999998,53.25260176991149
2022-05-23,2022-05-29,3,yellow,12.100100000000001,2258415.7,619366.3,0,1339060.5,268690.9,31297.8,true,false,false,false,12.325,11.725,293.62,152.6472566371681
2022-05-30,2022-06-05,3,yellow,12.199540000000002,1938245.7,443550.6,0,1064129.6,389288.6,41276.8,true,true,false,true,12.325,11.925,254.43,151.03433628318587
2022-05-30,2022-06-05,3,red,10.69971,1938245.7,443550.6,0,1064129.6,389288.6,41276.8,true,true,false,true,11.025,10.625,105.62,43.644654867256634
2022-05-30,2022-06-05,3,green,9.20024,1938245.7,443550.6,0,1064129.6,389288.6,41276.8,true,true,false,true,9.325,8.825,74.78999999999999,35.08212389380531
2022-06-06,2022-06-12,1,green,9.20024,1898911.2,525216.2,0,802332.1,422584.7,148778.1,true,true,false,true,9.425,8.825,78.56,9.863185840707965
2022-06-06,2022-06-12,1,red,10.69971,1898911.2,525216.2,0,802332.1,422584.7,148778.1,true,true,false,true,11.225,10.625,110.63,26.529557522123888
2022-06-06,2022-06-12,1,yellow,12.199540000000002,1898911.2,525216.2,0,802332.1,422584.7,148778.1,true,true,false,true,12.425,11.925,239.55,78.51796460176992
2022-06-13,2022-06-19,1,green,9.6997,1825576.7,514461.9,0,666646.3,598202,46266.3,true,true,false,true,10.225,9.025,76.06,12.76212389380531
2022-06-13,2022-06-19,1,red,11.2003,1825576.7,514461.9,0,666646.3,598202,46266.3,true,true,false,true,12.525,11.025,71.57000000000001,24.53070796460177
2022-06-13,2022-06-19,1,yellow,12.90014,1825576.7,514461.9,0,666646.3,598202,46266.3,true,true,false,true,13.825,12.225,270.63,67.2372566371681
2022-06-20,2022-06-26,1,red,11.60032,2122495.4,485009.2,0,876162.2,697367.4,63956.4,true,true,false,true,12.525,12.025,122.3,36.73976991150442
2022-06-20,2022-06-26,1,green,9.800270000000001,2122495.4,485009.2,0,876162.2,697367.4,63956.4,true,true,false,true,10.225,9.525,68.99,11.973185840707966
2022-06-20,2022-06-26,1,yellow,13.30016,2122495.4,485009.2,0,876162.2,697367.4,63956.4,true,true,false,true,14.025,13.425,239.01999999999998,134.1025663716814
2022-06-27,2022-07-03,1,red,9.49965,2869381.8,517781.7,0,1501814.5,745459.3,104326.1,true,true,false,true,12.325,10.525,85.14,68.08198230088493
2022-06-27,2022-07-03,1,yellow,11.50007,2869381.8,517781.7,0,1501814.5,745459.3,104326.1,true,true,false,true,13.725,11.925,362.76,200.68823008849554
2022-06-27,2022-07-03,1,green,8.80022,2869381.8,517781.7,0,1501814.5,745459.3,104326.1,true,true,false,true,10.025,8.825,99.41,13.05
2022-07-04,2022-07-10,1,red,8.60017,2558537.1,404640.1,2267.9,1132710.5,944983,73935.4,true,true,false,true,10.725,9.125,77,58.56566371681415
2022-07-04,2022-07-10,1,green,8.049900000000001,2558537.1,404640.1,2267.9,1132710.5,944983,73935.4,true,true,false,true,9.225,8.425,87.59,13.430000000000001
2022-07-04,2022-07-10,1,yellow,9.89999,2558537.1,404640.1,2267.9,1132710.5,944983,73935.4,true,true,false,true,12.225,10.425,306.8,108.48292035398227
2022-07-11,2022-07-17,1,red,8.60017,3008355,414272.6,0,1438737.4,944424.6,210920.2,true,true,false,true,9.625,8.825,138.3,39.75700884955752
2022-07-11,2022-07-17,1,green,8.049900000000001,3008355,414272.6,0,1438737.4,944424.6,210920.2,true,true,false,true,8.825,8.225,79.84,59.02999999999993
2022-07-11,2022-07-17,1,yellow,9.89999,3008355,414272.6,0,1438737.4,944424.6,210920.2,true,true,false,true,11.125,10.225,383.96999999999997,127.56327433628317
